id,size,mean,f0,f1,f2,f3,f4
2427,76,92994,0,1,0,0,1
2428,76,93062,0,1,0,0,1
2429,76,139,1,1,1,1,1
2430,76,187313,1,0,0,1,1
2431,76,186828,1,1,0,0,1
2432,76,139,1,0,0,0,0
2433,77,139,1,0,0,0,0
2434,77,190637,1,0,1,1,1
2435,77,139,0,1,1,0,1
2436,77,94653,1,1,0,1,0
2437,77,93123,0,1,0,0,0
2438,77,187816,1,0,1,0,0
2439,77,94969,0,1,0,0,0
2440,77,189571,1,0,1,0,0
2441,77,95034,0,0,1,0,1
2442,77,139,0,1,1,1,0
2443,77,139,0,0,0,1,1
2444,77,140,0,1,1,1,0
2445,77,95076,1,1,0,1,1
2446,77,94745,0,0,1,0,1
2447,77,139,1,1,1,1,0
2448,77,95507,1,0,0,1,0
2449,77,93150,0,1,0,0,1
2450,77,139,1,1,1,1,0
2451,77,93768,1,1,0,0,0
2452,77,94986,0,0,1,0,1
2453,77,93773,0,1,0,1,1
2454,77,93340,0,1,0,1,1
2455,77,138,0,0,0,0,0
2456,77,188293,1,0,0,1,1
2457,77,94403,0,0,1,0,1
2458,77,188361,1,0,1,1,1
2459,77,139,0,0,0,0,0
2460,77,94227,0,1,0,0,0
2461,77,188470,0,1,1,1,1
2462,77,133,0,0,0,1,1
2463,77,189189,1,0,0,1,1
2464,77,189124,0,1,1,1,1
2465,78,141,1,0,0,0,0
2466,78,132,0,0,1,1,0
2467,78,139,0,0,1,1,0
2468,78,139,0,1,0,1,0
2469,78,139,1,0,0,0,0
2470,78,140,0,1,0,1,0
2471,78,97523,0,1,0,0,1
2472,78,192706,1,0,0,1,1
2473,78,191413,1,1,0,0,1
2474,78,95842,0,0,1,1,1
2475,78,139,0,0,0,1,1
2476,78,139,1,1,1,1,1
2477,78,95671,1,0,1,0,1
2478,78,191739,1,0,0,1,1
2479,78,95559,0,1,0,0,1
2480,78,191666,1,0,0,1,1
2481,78,95216,1,0,0,1,0
2482,78,192845,0,1,1,0,0
2483,78,191298,0,1,1,1,1
2484,78,95288,1,1,0,0,0
2485,78,95514,0,0,1,0,0
2486,78,192091,1,0,1,1,0
2487,78,192527,1,0,1,1,1
2488,78,191282,1,0,1,1,0
2489,78,191782,1,1,0,0,1
2490,78,94847,0,1,0,0,1
2491,78,192153,1,1,0,0,1
2492,78,96451,0,1,0,1,1
2493,78,95902,0,1,0,1,1
2494,78,190371,0,0,0,0,1
2495,78,95474,0,0,1,0,1
2496,78,140,0,0,0,0,0
2497,79,195880,1,1,0,0,1
2498,79,194321,0,0,0,1,0
2499,79,96512,0,1,0,1,1
2500,79,97055,0,1,0,0,0
2501,79,137,0,0,1,1,0
2502,79,193635,0,1,1,0,0
2503,79,96146,0,0,1,0,0
2504,79,97256,0,0,1,1,1
2505,79,96925,1,1,0,0,0
2506,79,122,1,0,0,0,0
2507,79,141,0,1,0,1,0
2508,79,192794,0,1,1,0,0
2509,79,191456,1,0,1,1,1
2510,79,139,0,0,0,0,0
2511,79,194545,0,1,1,1,1
2512,79,140,1,1,1,0,1
2513,79,193876,0,1,1,1,1
2514,79,95737,1,1,0,0,0
2515,79,139,0,0,0,0,0
2516,79,140,0,1,1,0,1
2517,79,193210,1,1,1,0,0
2518,79,97371,0,0,1,0,1
2519,79,97802,1,0,1,0,1
2520,79,97083,1,1,0,0,0
2521,79,140,0,1,1,1,0
2522,79,139,0,0,0,1,1
2523,79,139,0,1,1,1,0
2524,79,193310,1,1,0,0,1
2525,79,139,1,1,1,1,1
2526,79,140,0,1,1,1,0
2527,79,138,0,1,1,0,1
2528,79,97469,1,1,0,1,1
2529,80,139,0,0,0,1,1
2530,80,98944,0,0,1,0,1
2531,80,97670,1,1,0,0,0
2532,80,97877,1,0,1,0,1
2533,80,196501,1,1,1,0,0
2534,80,195884,0,1,1,1,1
2535,80,140,0,1,1,1,0
2536,80,194825,0,0,0,1,0
2537,80,195515,1,0,1,1,0
2538,80,98437,0,1,0,1,1
2539,80,96844,1,0,1,0,1
2540,80,139,0,0,0,1,1
2541,80,136,0,0,0,0,0
2542,80,139,0,1,1,1,0
2543,80,196412,0,1,1,0,0
2544,80,98713,0,1,0,1,1
2545,80,139,1,1,1,0,1
2546,80,143,0,0,1,1,0
2547,80,196193,0,1,1,1,1
2548,80,97182,0,1,0,0,1
2549,80,97517,0,1,0,0,0
2550,80,99281,0,1,0,1,1
2551,80,197327,1,0,0,1,1
2552,80,196862,0,1,1,0,0
2553,80,98805,1,1,0,1,1
2554,80,131,0,1,0,1,0
2555,80,97198,1,1,0,1,1
2556,80,196918,1,1,0,0,1
2557,80,98641,0,0,1,0,1
2558,80,97469,0,1,0,0,0
2559,80,195404,1,0,1,0,0
2560,80,136,0,1,1,0,1
2561,81,199446,1,0,0,0,1
2562,81,139,0,0,0,1,1
2563,81,198155,1,1,0,0,1
2564,81,198045,0,0,0,0,1
2565,81,189473,0,0,0,0,1
2566,81,130,0,0,0,0,0
2567,81,94655,0,1,0,1,1
2568,81,95033,0,0,1,1,1
2569,81,185916,0,1,1,0,0
2570,81,188919,1,0,1,0,0
2571,81,137,0,1,1,1,0
2572,81,131,1,1,1,1,1
2573,81,139,1,1,1,1,1
2574,81,95652,0,1,0,1,1
2575,81,198141,1,0,1,1,1
2576,81,98069,1,0,1,0,1
2577,81,98441,1,1,0,1,1
2578,81,200027,1,0,0,0,1
2579,81,98223,0,0,1,1,1
2580,81,139,1,1,1,0,1
2581,81,139,0,0,0,0,0
2582,81,139,0,1,0,1,0
2583,81,139,0,1,0,1,0
2584,81,199795,1,1,1,0,0
2585,81,98337,1,1,0,0,0
2586,81,139,1,1,1,1,0
2587,81,200896,0,1,1,0,0
2588,81,199707,1,0,0,0,1
2589,81,100259,0,0,1,1,1
2590,81,199734,1,0,0,0,1
2591,81,198938,0,0,0,0,1
2592,81,199663,0,1,1,0,0
2593,82,100353,0,1,0,0,0
2594,82,130,1,0,0,0,0
2595,82,100733,0,1,0,0,1
2596,82,202143,0,1,1,0,0
2597,82,137,0,1,1,1,0
2598,82,100926,1,0,1,0,1
2599,82,100977,1,1,0,1,0
2600,82,100766,0,1,0,1,1
2601,82,201883,1,0,1,0,0
2602,82,200267,0,0,0,1,0
2603,82,99876,0,0,1,0,1
2604,82,139,0,1,1,1,0
2605,82,139,1,1,1,0,1
2606,82,201572,0,1,1,0,0
2607,82,199842,1,0,0,0,1
2608,82,201689,1,0,1,0,0
2609,82,201535,1,1,1,0,0
2610,82,201604,1,0,0,0,1
2611,82,99874,0,1,0,1,1
2612,82,199168,1,0,1,1,0
2613,82,139,0,1,1,1,0
2614,82,201952,0,0,0,1,0
2615,82,140,0,0,0,0,0
2616,82,101118,0,0,1,0,1
2617,82,100708,0,0,1,1,1
2618,82,137,1,1,1,1,1
2619,82,139,0,0,0,0,0
2620,82,139,0,0,0,0,0
2621,82,139,0,0,1,1,0
2622,82,201817,1,0,1,0,0
2623,82,99154,0,0,1,0,1
2624,82,100467,1,1,0,1,0
2625,83,102428,0,1,0,0,0
2626,83,101887,0,0,1,1,1
2627,83,101087,1,0,0,1,0
2628,83,139,0,1,0,1,0
2629,83,204784,1,0,1,1,1
2630,83,139,1,0,0,0,0
2631,83,203507,1,1,0,0,1
2632,83,202252,1,0,0,0,1
2633,83,140,1,1,1,0,1
2634,83,202874,1,0,1,0,0
2635,83,101611,1,1,0,1,0
2636,83,202672,1,0,1,0,0
2637,83,139,0,1,1,1,0
2638,83,102119,1,1,0,0,0
2639,83,101879,0,0,1,1,1
2640,83,139,1,1,1,1,1
2641,83,139,1,1,1,0,1
2642,83,203801,1,0,1,1,0
2643,83,102437,1,0,0,1,0
2644,83,140,0,1,1,0,1
2645,83,203412,1,0,0,1,1
2646,83,101775,1,1,0,1,0
2647,83,202423,1,1,1,0,0
2648,83,108,0,1,1,1,0
2649,83,139,0,0,0,1,1
2650,83,101950,1,1,0,0,0
2651,83,100552,1,0,1,0,1
2652,83,203426,1,0,0,0,1
2653,83,102453,1,0,1,0,1
2654,83,102945,0,1,0,0,0
2655,83,139,0,0,0,0,0
2656,83,203702,1,0,0,0,1
2657,84,137,1,0,0,0,0
2658,84,104167,0,1,0,1,1
2659,84,139,0,1,1,0,1
2660,84,109,0,0,1,1,0
2661,84,140,0,1,1,1,0
2662,84,139,0,1,0,1,0
2663,84,103374,0,1,0,0,1
2664,84,102275,0,0,1,0,0
2665,84,102034,0,1,0,0,0
2666,84,139,0,0,0,1,1
2667,84,139,0,0,0,0,0
2668,84,207242,1,1,0,0,1
2669,84,102030,0,0,1,1,1
2670,84,139,1,1,1,1,1
2671,84,104049,1,1,0,1,1
2672,84,139,1,0,0,0,0
2673,84,206540,0,0,0,0,1
2674,84,205398,1,1,1,0,0
2675,84,204463,0,0,0,0,1
2676,84,205881,1,0,0,0,1
2677,84,139,0,0,0,0,0
2678,84,102791,1,1,0,1,1
2679,84,207858,1,0,1,1,0
2680,84,103146,1,1,0,1,0
2681,84,102063,1,1,0,0,0
2682,84,104612,0,1,0,1,1
2683,84,103003,1,0,0,1,0
2684,84,207092,1,0,0,1,1
2685,84,139,0,1,0,1,0
2686,84,139,1,1,1,0,1
2687,84,103614,0,0,1,0,0
2688,84,103587,0,1,0,0,0
2689,85,104260,0,0,1,0,1
2690,85,139,1,1,1,0,1
2691,85,104314,0,1,0,0,1
2692,85,102444,1,0,1,0,1
2693,85,103299,1,1,0,1,0
2694,85,137,1,1,1,1,1
2695,85,209358,1,0,1,0,0
2696,85,208150,1,0,0,0,1
2697,85,139,1,0,0,0,0
2698,85,103676,0,1,0,1,1
2699,85,104338,1,0,1,0,1
2700,85,103713,1,1,0,0,0
2701,85,102959,0,0,1,0,1
2702,85,104365,0,1,0,1,1
2703,85,104381,1,0,0,1,0
2704,85,104179,0,1,0,0,1
2705,85,139,0,0,0,1,1
2706,85,126,0,0,1,1,0
2707,85,210023,1,0,1,1,0
2708,85,139,1,1,1,1,1
2709,85,207777,1,0,1,1,1
2710,85,104729,1,1,0,0,0
2711,85,103068,1,0,0,1,0
2712,85,208908,1,1,1,0,0
2713,85,139,1,0,0,0,0
2714,85,139,1,1,1,0,1
2715,85,139,0,0,1,1,0
2716,85,209059,0,0,0,1,0
2717,85,103453,1,0,1,0,1
2718,85,103448,0,1,0,1,1
2719,85,209481,1,0,1,1,0
2720,85,103965,1,1,0,1,0
2721,86,105599,0,0,1,0,0
2722,86,105486,1,1,0,0,0
2723,86,106431,1,1,0,1,0
2724,86,209967,0,0,0,1,0
2725,86,139,0,0,1,1,0
2726,86,211974,0,0,0,1,0
2727,86,140,1,1,1,0,1
2728,86,106283,1,0,0,1,0
2729,86,139,0,1,1,1,0
2730,86,139,0,1,1,1,0
2731,86,211130,1,0,0,0,1
2732,86,210002,0,0,0,1,0
2733,86,211256,1,1,1,0,0
2734,86,211111,0,0,0,0,1
2735,86,210427,0,0,0,1,0
2736,86,105447,1,1,0,1,0
2737,86,210949,1,0,0,0,1
2738,86,105953,1,0,0,1,0
2739,86,209902,1,0,0,0,1
2740,86,104953,1,0,1,0,1
2741,86,212038,1,0,1,1,1
2742,86,105995,1,0,0,1,0
2743,86,139,0,0,1,1,0
2744,86,105764,0,1,0,0,0
2745,86,105192,1,0,0,1,0
2746,86,209602,0,0,0,1,0
2747,86,211908,1,0,0,0,1
2748,86,212176,1,0,1,1,0
2749,86,139,0,0,1,1,0
2750,86,139,0,0,0,0,0
2751,86,105419,1,1,0,1,1
2752,86,139,1,1,1,1,0
2753,87,106651,1,0,1,0,1
2754,87,106539,0,1,0,0,1
2755,87,215203,1,0,1,1,0
2756,87,139,1,1,1,1,1
2757,87,139,1,1,1,1,0
2758,87,140,1,1,1,1,1
2759,87,136,0,0,1,1,0
2760,87,213904,1,0,0,1,1
2761,87,137,1,1,1,1,0
2762,87,107449,0,0,1,0,1
2763,87,106458,0,1,0,0,1
2764,87,139,1,1,1,0,1
2765,87,139,1,1,1,1,0
2766,87,214642,1,0,1,1,1
2767,87,106705,0,1,0,0,0
2768,87,139,0,1,1,0,1
2769,87,108095,1,1,0,0,0
2770,87,108351,0,1,0,0,1
2771,87,137,1,1,1,0,1
2772,87,214305,1,0,0,1,1
2773,87,140,0,1,0,1,0
2774,87,106336,0,0,1,0,0
2775,87,107624,1,0,1,0,1
2776,87,213646,1,0,1,1,1
2777,87,213902,0,1,1,1,1
2778,87,214394,1,1,0,0,1
2779,87,106470,1,1,0,1,1
2780,87,139,0,1,0,1,0
2781,87,107264,0,0,1,0,1
2782,87,140,0,1,1,0,1
2783,87,214582,1,0,0,0,1
2784,87,106096,1,1,0,0,0
2785,88,107882,0,1,0,1,1
2786,88,215937,0,0,0,0,1
2787,88,137,1,1,1,1,1
2788,88,139,0,0,1,1,0
2789,88,107874,0,1,0,0,0
2790,88,139,0,0,1,1,0
2791,88,204568,0,0,0,1,0
2792,88,102159,0,0,1,0,0
2793,88,129,1,1,1,1,1
2794,88,209282,0,0,0,1,0
2795,88,215252,0,0,0,1,0
2796,88,131,0,0,0,1,1
2797,88,201110,1,0,1,1,0
2798,88,107635,1,1,0,1,1
2799,88,105649,0,1,0,0,1
2800,88,139,1,1,1,1,0
2801,88,109640,1,0,0,1,0
2802,88,215281,0,0,0,0,1
2803,88,139,0,1,1,1,0
2804,88,139,1,1,1,1,1
2805,88,214657,1,0,1,1,0
2806,88,215248,1,1,1,0,0
2807,88,108280,0,0,1,0,0
2808,88,107565,0,0,1,0,1
2809,88,139,1,1,1,1,1
2810,88,139,1,0,0,0,0
2811,88,216881,1,1,0,0,1
2812,88,120,0,1,1,1,0
2813,88,216559,1,0,1,1,1
2814,88,107524,1,1,0,0,0
2815,88,217107,1,0,0,1,1
2816,88,136,1,0,0,0,0
2817,89,220959,1,0,0,1,1
2818,89,109045,1,0,1,0,1
2819,89,218398,1,0,0,0,1
2820,89,139,0,0,0,0,0
2821,89,110000,0,0,1,0,1
2822,89,220635,0,1,1,0,0
2823,89,139,1,1,1,1,0
2824,89,109247,1,1,0,1,1
2825,89,139,0,1,0,1,0
2826,89,109459,0,1,0,0,0
2827,89,218884,1,0,0,1,1
2828,89,139,0,1,1,1,0
2829,89,220123,0,0,0,0,1
2830,89,218744,0,1,1,1,1
2831,89,139,0,0,0,0,0
2832,89,219532,0,0,0,0,1
2833,89,109751,1,0,0,1,0
2834,89,131,1,1,1,0,1
2835,89,110251,1,0,0,1,0
2836,89,108414,0,0,1,1,1
2837,89,140,1,1,1,0,1
2838,89,217289,1,0,0,1,1
2839,89,139,0,0,0,1,1
2840,89,219262,0,0,0,0,1
2841,89,214205,0,1,1,1,1
2842,89,105682,0,0,1,0,1
2843,89,140,1,1,1,1,0
2844,89,108964,0,1,0,0,0
2845,89,220316,1,0,1,1,1
2846,89,109108,0,0,1,0,0
2847,89,109662,1,1,0,0,0
2848,89,218254,1,1,1,0,0
2849,90,221379,1,0,1,0,0
2850,90,109809,0,0,1,0,0
2851,90,139,1,1,1,0,1
2852,90,221240,1,0,1,0,0
2853,90,139,0,1,1,1,0
2854,90,139,0,0,0,0,0
2855,90,220868,1,1,1,0,0
2856,90,139,0,1,1,0,1
2857,90,220243,0,1,1,1,1
2858,90,138,0,1,0,1,0
2859,90,111286,0,1,0,0,0
2860,90,109407,0,0,1,0,1
2861,90,109809,1,0,1,0,1
2862,90,139,1,0,0,0,0
2863,90,139,1,1,1,1,0
2864,90,220154,1,0,1,1,1
2865,90,136,0,0,0,1,1
2866,90,139,1,1,1,0,1
2867,90,139,1,1,1,0,1
2868,90,139,1,1,1,0,1
2869,90,139,0,1,1,1,0
2870,90,110340,0,0,1,1,1
2871,90,139,0,1,0,1,0
2872,90,221456,1,0,0,1,1
2873,90,221023,1,0,1,0,0
2874,90,220591,1,0,0,1,1
2875,90,110726,1,1,0,0,0
2876,90,141,0,0,0,0,0
2877,90,111226,0,1,0,0,1
2878,90,221369,0,0,0,0,1
2879,90,111578,0,1,0,1,1
2880,90,222195,1,0,1,0,0
2881,91,111632,0,0,1,0,0
2882,91,223162,0,0,0,1,0
2883,91,139,1,1,1,1,1
2884,91,139,0,1,0,1,0
2885,91,223040,1,0,1,1,1
2886,91,140,1,1,1,1,0
2887,91,110950,1,1,0,1,0
2888,91,225122,1,1,0,0,1
2889,91,112959,0,1,0,0,1
2890,91,222009,1,0,1,0,0
2891,91,222868,0,0,0,1,0
2892,91,139,0,1,0,1,0
2893,91,110347,0,0,1,0,0
2894,91,140,0,0,0,1,1
2895,91,224398,1,1,0,0,1
2896,91,139,1,0,0,0,0
2897,91,223432,0,1,1,1,1
2898,91,110904,0,0,1,0,0
2899,91,223230,1,0,1,0,0
2900,91,117,0,0,1,1,0
2901,91,111841,0,0,1,1,1
2902,91,223167,1,0,1,1,1
2903,91,139,0,1,1,1,0
2904,91,225067,1,0,1,1,1
2905,91,111613,1,0,0,1,0
2906,91,224501,1,0,1,1,1
2907,91,138,0,0,0,0,0
2908,91,225814,0,1,1,1,1
2909,91,223218,1,1,1,0,0
2910,91,225292,1,0,1,1,1
2911,91,139,0,1,1,1,0
2912,91,111756,0,1,0,1,1
2913,92,113837,0,1,0,0,0
2914,92,226368,1,0,0,1,1
2915,92,226687,1,0,1,1,0
2916,92,114183,0,0,1,0,0
2917,92,113169,0,0,1,0,0
2918,92,228717,1,0,1,1,0
2919,92,113607,1,0,0,1,0
2920,92,112967,0,0,1,1,1
2921,92,139,0,0,0,0,0
2922,92,139,1,1,1,0,1
2923,92,113125,0,1,0,0,0
2924,92,139,0,0,0,0,0
2925,92,114154,0,0,1,0,1
2926,92,139,0,1,1,0,1
2927,92,139,1,0,0,0,0
2928,92,226957,0,0,0,1,0
2929,92,139,0,0,1,1,0
2930,92,140,1,1,1,1,1
2931,92,226712,1,0,0,0,1
2932,92,139,0,1,1,1,0
2933,92,113431,0,1,0,1,1
2934,92,227484,1,0,1,1,1
2935,92,112700,1,1,0,1,1
2936,92,139,0,1,1,0,1
2937,92,113798,1,0,0,1,0
2938,92,112305,0,0,1,1,1
2939,92,225702,0,1,1,0,0
2940,92,139,1,1,1,0,1
2941,92,112682,1,1,0,1,0
2942,92,111936,0,0,1,0,0
2943,92,114356,0,0,1,1,1
2944,92,139,1,1,1,1,1
2945,93,140,1,1,1,1,1
2946,93,139,1,0,0,0,0
2947,93,137,1,1,1,0,1
2948,93,139,0,0,0,1,1
2949,93,227866,1,1,0,0,1
2950,93,228893,0,1,1,0,0
2951,93,139,0,1,0,1,0
2952,93,114279,1,1,0,0,0
2953,93,227992,0,0,0,0,1
2954,93,229405,0,0,0,1,0
2955,93,139,1,1,1,0,1
2956,93,139,0,0,1,1,0
2957,93,114959,0,1,0,0,0
2958,93,137,1,1,1,1,0
2959,93,226789,1,0,1,0,0
2960,93,139,0,1,0,1,0
2961,93,114236,0,0,1,0,1
2962,93,227289,0,1,1,1,1
2963,93,114513,0,1,0,1,1
2964,93,136,1,1,1,1,1
2965,93,114678,1,1,0,1,0
2966,93,228966,1,0,0,1,1
2967,93,139,1,1,1,1,0
2968,93,140,0,0,1,1,0
2969,93,139,0,1,1,0,1
2970,93,139,1,1,1,0,1
2971,93,225552,0,1,1,1,1
2972,93,114092,1,0,1,0,1
2973,93,114850,0,0,1,0,0
2974,93,139,0,0,1,1,0
2975,93,228559,1,1,1,0,0
2976,93,223019,1,0,1,0,0
2977,94,230762,0,1,1,0,0
2978,94,117080,1,1,0,1,0
2979,94,114629,1,1,0,0,0
2980,94,114902,0,0,1,1,1
2981,94,231136,1,1,0,0,1
2982,94,228863,1,0,1,0,0
2983,94,115795,0,0,1,0,0
2984,94,115167,0,1,0,0,1
2985,94,139,1,0,0,0,0
2986,94,229927,0,0,0,0,1
2987,94,139,0,1,1,0,1
2988,94,139,1,1,1,1,1
2989,94,232617,1,0,0,0,1
2990,94,138,0,1,1,1,0
2991,94,139,0,0,1,1,0
2992,94,230898,1,0,0,0,1
2993,94,229421,0,0,0,0,1
2994,94,115480,1,1,0,0,0
2995,94,232755,1,1,1,0,0
2996,94,114604,0,0,1,0,0
2997,94,116181,1,0,0,1,0
2998,94,229926,1,1,0,0,1
2999,94,139,0,0,0,0,0
3000,94,232164,1,0,1,1,0
3001,94,115,0,1,1,1,0
3002,94,231777,0,0,0,1,0
3003,94,229818,0,1,1,1,1
3004,94,116499,1,0,1,0,1
3005,94,115822,1,0,0,1,0
3006,94,140,0,1,1,1,0
3007,94,140,1,1,1,1,0
3008,94,139,1,1,1,1,1
3009,95,137,0,1,1,0,1
3010,95,234655,0,0,0,0,1
3011,95,117914,0,1,0,0,0
3012,95,233666,0,0,0,1,0
3013,95,116871,0,1,0,0,1
3014,95,233083,1,0,0,0,1
3015,95,234118,1,0,1,1,1
3016,95,116271,0,1,0,0,1
3017,95,233378,1,0,1,1,1
3018,95,139,0,1,0,1,0
3019,95,233914,1,0,0,1,1
3020,95,232544,1,1,1,0,0
3021,95,117445,0,1,0,0,0
3022,95,116651,0,0,1,0,1
3023,95,140,0,0,0,0,0
3024,95,139,0,0,0,1,1
3025,95,235526,0,1,1,0,0
3026,95,138,0,0,0,0,0
3027,95,116663,1,0,0,1,0
3028,95,139,0,0,1,1,0
3029,95,233786,0,0,0,1,0
3030,95,232966,1,0,0,0,1
3031,95,232611,0,0,0,1,0
3032,95,233949,0,1,1,0,0
3033,95,139,1,0,0,0,0
3034,95,117060,0,0,1,0,1
3035,95,140,0,1,0,1,0
3036,95,115672,1,0,0,1,0
3037,95,117481,1,1,0,1,0
3038,95,234040,1,0,1,1,0
3039,95,140,0,1,1,0,1
3040,95,116887,0,1,0,1,1
3041,96,235752,1,0,0,1,1
3042,96,237097,1,0,1,1,0
3043,96,140,0,0,0,1,1
3044,96,236950,1,0,0,1,1
3045,96,118031,0,0,1,0,0
3046,96,235480,0,1,1,0,0
3047,96,137,1,1,1,0,1
3048,96,138,0,0,0,1,1
3049,96,139,0,1,0,1,0
3050,96,136,0,0,0,1,1
3051,96,139,0,1,1,1,0
3052,96,236796,1,0,1,1,0
3053,96,139,1,1,1,1,0
3054,96,139,1,1,1,1,1
3055,96,139,1,1,1,1,0
3056,96,139,0,0,0,1,1
3057,96,236474,1,1,1,0,0
3058,96,117295,1,1,0,1,0
3059,96,139,0,1,1,0,1
3060,96,118701,0,1,0,1,1
3061,96,235799,1,1,1,0,0
3062,96,236366,0,1,1,0,0
3063,96,118056,0,1,0,1,1
3064,96,118072,0,0,1,0,1
3065,96,234442,0,1,1,1,1
3066,96,235872,0,1,1,1,1
3067,96,235607,0,0,0,0,1
3068,96,139,1,1,1,0,1
3069,96,117248,0,0,1,1,1
3070,96,234923,1,0,0,1,1
3071,96,140,0,0,1,1,0
3072,96,236694,0,0,0,1,0
3073,97,139,0,1,1,0,1
3074,97,120472,0,0,1,1,1
3075,97,139,1,1,1,0,1
3076,97,118611,0,1,0,0,0
3077,97,239227,0,1,1,0,0
3078,97,240531,0,1,1,1,1
3079,97,119926,0,0,1,0,0
3080,97,119084,1,1,0,1,1
3081,97,110223,0,0,1,0,0
3082,97,117587,0,1,0,0,0
3083,97,119745,0,0,1,0,0
3084,97,138,0,0,0,0,0
3085,97,139,1,1,1,1,1
3086,97,128956,1,1,0,1,1
3087,97,133745,0,0,1,0,0
3088,97,136381,0,1,0,1,1
3089,97,166,1,0,0,0,0
3090,97,259513,1,1,0,0,1
3091,97,135747,0,1,0,0,0
3092,97,134029,0,0,1,1,1
3093,97,138197,1,0,1,0,1
3094,97,165,1,1,1,1,0
3095,97,164,1,1,1,0,1
3096,97,273756,1,0,0,0,1
3097,97,272561,1,1,0,0,1
3098,97,272117,1,0,1,1,1
3099,97,273327,1,0,1,1,1
3100,97,134738,0,0,1,0,1
3101,97,164,1,1,1,1,1
3102,97,134283,1,0,0,1,0
3103,97,163,0,0,0,0,0
3104,97,164,0,1,1,0,1
3105,98,272227,1,0,1,0,0
3106,98,164,0,0,1,1,0
3107,98,277374,1,1,1,0,0
3108,98,275989,1,0,0,0,1
3109,98,277693,0,0,0,0,1
3110,98,274516,1,1,0,0,1
3111,98,164,0,1,0,1,0
3112,98,138049,1,1,0,0,0
3113,98,281525,1,0,1,1,1
3114,98,274192,1,1,1,0,0
3115,98,273569,1,0,0,1,1
3116,98,165,1,1,1,1,1
3117,98,163,0,0,0,0,0
3118,98,276578,1,0,1,1,1
3119,98,164,1,1,1,1,0
3120,98,280024,1,0,0,0,1
3121,98,164,0,1,1,1,0
3122,98,276439,0,0,0,0,1
3123,98,277649,1,1,1,0,0
3124,98,138093,1,0,0,1,0
3125,98,164,0,1,0,1,0
3126,98,134482,0,1,0,0,1
3127,98,164,1,1,1,1,0
3128,98,273406,1,0,0,1,1
3129,98,158,0,0,0,1,1
3130,98,164,0,0,1,1,0
3131,98,264630,1,0,1,1,1
3132,98,138349,1,1,0,0,0
3133,98,138103,1,1,0,0,0
3134,98,276658,0,1,1,0,0
3135,98,164,0,0,0,1,1
3136,98,164,1,1,1,0,1
3137,99,167,0,0,0,0,0
3138,99,276417,1,0,1,0,0
3139,99,164,0,0,1,1,0
3140,99,140112,1,1,0,0,0
3141,99,275641,0,0,0,0,1
3142,99,275513,1,0,0,1,1
3143,99,136642,1,0,1,0,1
3144,99,138116,0,1,0,0,0
3145,99,274570,0,1,1,1,1
3146,99,275627,1,1,0,0,1
3147,99,136418,0,0,1,1,1
3148,99,164,1,1,1,1,0
3149,99,141916,0,1,0,1,1
3150,99,141072,1,1,0,1,0
3151,99,277058,1,0,1,1,1
3152,99,135155,1,1,0,1,1
3153,99,136095,0,0,1,1,1
3154,99,273805,0,0,0,0,1
3155,99,136563,1,0,1,0,1
3156,99,164,0,1,0,1,0
3157,99,277860,1,1,0,0,1
3158,99,276869,0,1,1,1,1
3159,99,141939,1,0,1,0,1
3160,99,136730,0,0,1,0,1
3161,99,275684,0,0,0,1,0
3162,99,138070,0,0,1,0,0
3163,99,139975,1,0,0,1,0
3164,99,137846,1,1,0,0,0
3165,99,277284,1,0,1,1,1
3166,99,274432,0,0,0,1,0
3167,99,164,1,1,1,0,1
3168,99,137454,0,0,1,0,1
3169,100,140395,0,0,1,1,1
3170,100,283263,1,0,1,1,0
3171,100,164,0,0,1,1,0
3172,100,140895,1,1,0,1,0
3173,100,280973,1,0,0,0,1
3174,100,140017,1,0,0,1,0
3175,100,164,0,0,1,1,0
3176,100,143343,0,1,0,0,1
3177,100,164,0,0,1,1,0
3178,100,141333,0,0,1,1,1
3179,100,138809,0,1,0,0,0
3180,100,139479,1,1,0,1,0
3181,100,138336,0,1,0,0,0
3182,100,164,0,0,1,1,0
3183,100,164,1,0,0,0,0
3184,100,285617,0,0,0,1,0
3185,100,279170,0,0,0,1,0
3186,100,164,1,1,1,1,1
3187,100,280627,1,0,1,1,0
3188,100,282920,0,0,0,1,0
3189,100,279922,0,0,0,0,1
3190,100,140907,1,1,0,0,0
3191,100,164,0,0,1,1,0
3192,100,164,0,0,1,1,0
3193,100,142266,0,0,1,1,1
3194,100,140340,1,0,0,1,0
3195,100,163,0,0,0,0,0
3196,100,164,0,1,0,1,0
3197,100,140021,0,1,0,0,1
3198,100,278616,1,0,1,0,0
3199,100,281344,1,0,1,0,0
3200,100,281988,1,0,0,1,1
